position,num_vesicles,area_vesicles,area_percent
C03,0,0.0,0.0
C04,40,48731.992543403176,0.046474449675944454
C05,35,41596.65022893735,0.03966965697187165
C06,40,45762.40208759742,0.04364242752799735
C07,0,0.0,0.0
C08,2,1299.4412613410782,0.00123924375661945
C09,0,0.0,0.0
C10,0,173.18029502913734,0.0001651575994769
C11,0,0.0,0.0
C12,6,4687.64893823767,0.00447049039672625
C13,2,1794.2421042814706,0.0017111226122679
C14,1,1173.7775551974864,0.0011194015075659
C15,0,0.0,0.0
C16,0,0.0,0.0
C17,0,0.0,0.0
C18,2,625.5696371460675,0.00059658969606975
C19,0,0.0,0.0
C20,0,0.0,0.0
C21,0,628.3185307179587,0.0005992112452678
C22,0,0.0,0.0
D03,0,0.0,0.0
D04,0,0.0,0.0
D05,0,0.0,0.0
D06,0,226.1946710584651,0.0002157160482964
D07,0,0.0,0.0
D08,0,0.0,0.0
D09,1,503.4402227377643,0.0004801180102708
D10,3,1784.8173263207013,0.0017021344435888502
D11,0,0.0,0.0
D12,0,0.0,0.0
D13,3,4847.87016357075,0.00462328926426955
D14,0,377.3838175124739,0.00035990125418895
D15,0,0.0,0.0
D16,0,0.0,0.0
D17,1,380.9181092477624,0.00036327181744355
D18,2,1029.264293132356,0.0009815829211543
D19,0,226.1946710584651,0.0002157160482964
D20,0,0.0,0.0
D21,6,3506.8027995696066,0.00334434776265105
D22,2,916.9523557665208,0.0008744739110627
E03,0,0.0,0.0
E04,1,515.6138942704248,0.0004917277281479
E05,0,113.49003461093127,0.0001082325311765
E06,2,453.9601384437251,0.000432930124706
E07,0,0.0,0.0
E08,2,607.1127803062275,0.00057898786574
E09,2,774.0098900281853,0.0007381533527643
E10,4,1741.2277282521432,0.0016605641634484499
E11,0,0.0,0.0
E12,2,693.8992773616455,0.0006617539189926499
E13,4,1231.8970192888978,0.0011748285477531499
E14,60,23640.092019181488,0.0225449485961737
E15,0,0.0,0.0
E16,11,5564.545987670921,0.00530676459090315
E17,2,1632.4500826215963,0.0015568257166114
E18,8,4168.8934513136555,0.003975766612352
E19,2,1105.0552159002095,0.00105386277761475
E20,10,5321.465256099411,0.0050749447403902
E21,8,4745.768402329081,0.00452591743691355
E22,4,2810.9400267994674,0.00268072130851685
F03,0,0.0,0.0
F04,0,0.0,0.0
F05,0,0.0,0.0
F06,2,929.51872638088,0.00088645813596805
F07,0,0.0,0.0
F08,0,0.0,0.0
F09,3,3283.3570220830325,0.00313125326355265
F10,0,0.0,0.0
F11,0,0.0,0.0
F12,0,0.0,0.0
F13,0,226.1946710584651,0.0002157160482964
F14,0,0.0,0.0
F15,0,0.0,0.0
F16,4,1829.192322552657,0.0017444537377859
F17,28,19259.92646191392,0.01836769720260035
F18,4,2124.5020319900977,0.0020260830230618
F19,5,2390.359310300134,0.00227962428121575
F20,0,0.0,0.0
F21,0,0.0,0.0
F22,1,1116.4434892694728,0.0010647234814352
G03,1,438.64487425747484,0.0004183243506026
G04,0,0.0,0.0
G05,0,0.0,0.0
G06,0,0.0,0.0
G07,0,0.0,0.0
G08,0,0.0,0.0
G09,0,0.0,0.0
G10,0,0.0,0.0
G11,0,0.0,0.0
G12,0,0.0,0.0
G13,0,0.0,0.0
G14,0,0.0,0.0
G15,0,0.0,0.0
G16,1,556.4545987670921,0.0005306764590903
G17,0,0.0,0.0
G18,0,0.0,0.0
G19,1,5165.563720665017,0.0049262654501581
G20,2,2783.058391998858,0.00265413130950815
G21,35,12798.848470724819,0.01220593306610565
G22,62,46316.10779279262,0.04417048243788965
H03,4,4253.71645296058,0.00405666013046315
H04,3,1738.478834680252,0.0016579426142503502
H05,6,2516.4157155254243,0.0023998410372975997
H06,12,4049.1202313955446,0.0038615419687228
H07,10,11647.062064102458,0.011107503952124051
H08,4,5123.544918923254,0.0048861931981308004
H09,8,3392.920065876976,0.0032357407244462
H10,6,3433.760770373644,0.0032746894553886503
H11,0,0.0,0.0
H12,0,0.0,0.0
H13,2,565.8793767278614,0.0005396646277693
H14,4,1495.3981031087415,0.0014261227637373999
H15,0,0.0,0.0
H16,0,0.0,0.0
H17,18,8867.53796383889,0.00845674320587045
H18,6,1794.6348033631693,0.00171149711929615
H19,0,0.0,0.0
H20,0,0.0,0.0
H21,1,541.1393345808418,0.00051607068498685
H22,0,113.49003461093127,0.0001082325311765
I03,0,0.0,0.0
I04,0,0.0,0.0
I05,39,19852.902075278995,0.018933202815321848
I06,30,17929.461973118647,0.017098867390745752
I07,0,0.0,0.0
I08,0,0.0,0.0
I09,14,15873.682280425826,0.01513832309763505
I10,2,688.7941892995622,0.0006568853276248501
I11,0,0.0,0.0
I12,0,0.0,0.0
I13,22,12059.396099886122,0.011500736331831001
I14,10,9354.09212606361,0.00892075741392475
I15,1,473.20239344696256,0.0004512809690923
I16,5,3340.2983889293473,0.003185556782655
I17,46,26104.671455922686,0.02489535470573675
I18,46,26022.20464876595,0.02481670822979535
I19,0,0.0,0.0
I20,0,0.0,0.0
I21,0,173.18029502913734,0.0001651575994769
I22,1,550.5641125416113,0.0005250588536659
J03,0,0.0,0.0
J04,0,0.0,0.0
J05,0,0.0,0.0
J06,0,0.0,0.0
J07,0,0.0,0.0
J08,0,0.0,0.0
J09,0,0.0,0.0
J10,10,4300.054944601029,0.0041008519598017
J11,0,0.0,0.0
J12,10,3336.37139811236,0.0031818117123721497
J13,13,8016.166354716057,0.007644811968532551
J14,9,3647.7817698994486,0.003478795785808
J15,8,2699.41348759703,0.0025743613124819
J16,12,7715.358858134833,0.0073579395848606
J17,19,18094.39558743211,0.01725616034262855
J18,2,838.8052385084749,0.0007999470124325
J19,0,0.0,0.0
J20,0,0.0,0.0
J21,0,0.0,0.0
J22,0,0.0,0.0
K03,0,0.0,0.0
K04,0,0.0,0.0
K05,0,0.0,0.0
K06,0,481.056375080937,0.00045877110965815
K07,0,0.0,0.0
K08,0,0.0,0.0
K09,0,0.0,0.0
K10,0,0.0,0.0
K11,0,0.0,0.0
K12,2,1745.9401172325274,0.0016650582477879
K13,4,3476.5649702788046,0.0033155107214725
K14,16,12113.981272242241,0.011552792808763701
K15,0,0.0,0.0
K16,0,0.0,0.0
K17,0,0.0,0.0
K18,0,173.18029502913734,0.0001651575994769
K19,0,0.0,0.0
K20,0,0.0,0.0
K21,0,0.0,0.0
K22,0,226.1946710584651,0.0002157160482964
L11,0,0.0,0.0
L12,0,0.0,0.0
L13,0,0.0,0.0
L14,0,0.0,0.0
L15,0,0.0,0.0
L16,0,0.0,0.0
L17,0,0.0,0.0
L18,0,0.0,0.0
L19,0,0.0,0.0
L20,0,0.0,0.0
L21,3,1651.2996385431352,0.00157480205396945
L22,0,0.0,0.0
